ID,StateName,ClassName,PNGFilename,CollisionFilename
0,Splash,PNGRoom,assets/Splashsj-01.png,
1,Instructions,InstructionsScreen,assets/Instruction-02.png,
2,Start,HairRoom,assets/hairscreen-03.png,
3,DocCollect,DocRoom,assets/docroom1-06.png,
4,Groceryintro,PNGRoom,assets/Nohelpintro-07.png,
5,Groceryone,NagRoom,assets/Groceryroomone-04.png,
6,DocSplash,PNGRoom,assets/Docintro-05.png,
7,Grocerytwo,NagRoom,assets/groceryroomtwo-04.png,
8,ExoticMiddle,AwkwardRoom,assets/hairmiddlescreen-08.png,
9,Exoticstart,AwkwardRoom1,assets/flowershop-08.png,
10,hairintro,PNGRoom,Assets/exoticintro-07.png,
11,Security,NPCRoom,Assets/securityroom-04.png,
12,Doc,DocRoomtwo,assets/docroom2-06.png,
13,Exoticend,AwkwardRoom,assets/flowershop2-08.png,