CurrentState,ClickableName,MapDirection,NextState
Splash,,,Instructions
Instructions,StartGame,,Start
Start,,N,Calm
Start,,S,Surprised
Start,,W,Mad
Start,,E,Unlucky
Calm,,S,Start
Calm,,W,Determined
Calm,,E,Sleepy
Determined,,E,Calm
Determined,,S,Mad
Sleepy,,W,Calm
Sleepy,,S,Unlucky
Mad,,E,Start
Mad,,S,Happy
Mad,,N,Determined
Unlucky,,W,Start
Unlucky,,N,Sleepy
Unlucky,,S,Sad
Anxious,,E,Happy
Happy,,W,Anxious
Happy,,N,Mad
Happy,,E,Surprised
Surprised,,N,Start
Surprised,,W,Happy
Surprised,,E,Sad
Sad,,N,Unlucky
Sad,,W,Surprised